sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
126,"I resigned from a psb after facing mental harrasment daily. My resignation was accepted by the bank. Now my boss is threatening me to start a vigilance case against me and not relieve me even after I serve my notice period. I have 20 days left for my notice period. Can they compel me to work if they serve me a show cause. My resignation acceptance had a clause that relieving letter cannot be issued if there is a show cause pending. I am mentally harassed at my workplace everyday and at a point of breaking. Now they are compelling me to either take back my resignation or face enquiry and they will not relieve me. Pls guide.( Kolkata, West Bengal )",PC::State Government Issued Show-Cause Notice → HKG::notice_period → PC::High Court Quashed Show Cause Notice → PC::Second Show Cause Notice Issued,"PC::State Government Issued Show-Cause Notice → HKG::notice_period → PC::High Court Quashed Show Cause Notice → PC::Second Show Cause Notice Issued → PC::Section 409 of the City of Nagpur Corporation Act, 1948 → PC::High Court Quashed Supersession Order → PC::No Proof of Misconduct Established → PC::Rule 43(b) of the Bihar Pension Rules","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,Even after the cessation of relationship with the Bank on acceptance of your resignation, the Bank can initiate legal action against you, if after conducting an inquiry into an allegation of dereliction or dishonesty committed by you while in employment, if dictated and proved against you in the departmental inquiry carried on by vigilance cell after your resignation from the Bank. You are equally accountable for the commission of said proven misconduct even after your resignation from the Bank. Depending upon the nature of the misconduct and injury caused to the department for the same, the Bank can take legal action against the resigned employee both under CPC and IPC following the provision of the Limitation Act, 1963 that specify the time limit for the prosecution that starts from the date of cause of action.. A bench of Justices U U Lalit, Indu Malhotra and Krishna Murari of the Supreme Court ruled out in an appeal arising out of an order of the Karnataka High Court that the requirement of sanction under Section 19 of the Prevention of Corruption Act is only for serving government employees and there is no bar to initiate prosecution after retirement or resignation for the offense committed by the employee during the service period. So, in view of the aforementioned averments of the Apex Court, if any legal action is initiated against you by the Bank, you need to contact an Advocate having experience in service/CAT matters to defend the case suitably in the Court.","The key legal issue here is whether the bank can compel you to continue working or withhold your relieving letter due to a pending show-cause notice. Under Indian employment law, once a resignation is accepted, the employment relationship is typically considered terminated after the notice period, unless there are pending disciplinary proceedings. Since your resignation acceptance includes a clause about pending show-cause notices, the bank may have grounds to delay issuing the relieving letter.

However, if the threats and harassment are causing severe mental distress, you can consider filing a complaint with the bank's internal grievance redressal mechanism or the labor commissioner for workplace harassment under the Industrial Disputes Act, 1947. As a next step, document all instances of harassment and communicate your concerns formally to HR. If the situation does not improve, consult with a lawyer to explore filing a writ petition for relief from undue harassment and to expedite the issuance of the relieving letter.",0.9702,64.484,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
127,"I worked for a big Organization (can't name) where the policy says if I am in bottom quartile, they put me in PIP and on failing this, I would be terminated. My manager had put me under PIP (Performance improvement Plan) with the highest targets. He did not inform me about my performance or even tell me that I would be moved to PIP, I was under impression it happens half yearly but he never informed me it happened every 3 months. He had changed my team, my week offs and even my shift without my consent and I was given the worst team. This person had targeted me with unrealistic targets.
I complained to my HR but he said, the manager decides that, I spoke to the external career counselor who was mentoring my records, she said the same. 
Now if the manager has this power to decide the targets why did he set the highest targets for me ?
I complaint to the Employee relation team but got nothing on my favor. they terminated me stating I did not meet the targets. 
I was devastated and wrote another email to the owner of the Company, (He is one of the richest person in world) His team replied after 15 days that none of my complaints have proved out to be favorable.

Now I am unemployed since an year and they have blacklisted me.
I wish to know how to address this and what are the laws regarding these filthy practices of termination. 
Also, if I would file a complaint against my manager for mental harassments would Indian law answer me in my favor? Any chance of winning the case?

I BEG LAWYERS TO KINDLY HELP ME( Bangalore, Karnataka )",HKG::IDA_2A → HKG::ESI_73,HKG::IDA_2A → HKG::ESI_73 → HKG::esi → HKG::Industrial Disputes Act 1947 → HKG::PROC_WRONGFUL_TERMINATION → HKG::wrongful_termination,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,If you really believe that it was a wrongful termination then what you can do is to send the company and the manager a legal notice through a lawyer and post there reply you can also initiate a legal case against them for compensation.","The primary legal issue is wrongful termination under the Industrial Disputes Act, 1947, which governs employment disputes in India. Since your termination was allegedly based on arbitrary performance targets and lack of due process, you may have grounds to challenge it as unfair labor practice under Section 2(ra) read with the Fifth Schedule of the Act. However, proving mental harassment requires substantial evidence of malicious intent and impact on your mental health.

You can file a complaint with the labor commissioner in Bangalore, seeking reinstatement or compensation for wrongful termination. Additionally, consider filing a civil suit for damages if you can substantiate claims of mental harassment. Collect all documentation related to your employment, PIP, and communications with HR and management to support your case.",1.0978,45.4833,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
128,"I leave company after joining 4 days then got call from HR .I talk with my problem and said I will not come.but still they credited 2 month of salary in my account.I drop them mail saying that amount is crediting to my account.Now they are given me the threat of legal action if I don't give money back (amount is less than 1 lac) .I have all mail stated that I communicated to the company + informing about money credited .what should I do( Pune, Maharashtra )",HKG::FA_79 → HKG::ICA_73,HKG::FA_79 → HKG::ICA_73 → HKG::wages → HKG::employment_bond → HKG::Factories Act 1948 → HKG::Indian Contract Act 1872,"My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Sir,It is a civil action and dispute. Ask them to approach the Civil Court. Get issue a legal notice accordingly and also threaten them to lodge complaint or private complaint with the Magistrate.For full procedure contact me on mobile through Vidhikarya.Rate me Five Star *Please visit the following link.https://vidhikarya.com/LawyerRating/9506c43f5d0b2d266a07","The primary legal issue is the unjust enrichment resulting from the salary credited to your account without your entitlement due to your short tenure. Under the Indian Contract Act, 1872, specifically Section 72, any person to whom money has been paid or anything delivered by mistake or under coercion must repay or return it. Legally, you are obligated to return the salary amount as you did not render services for the period covered by the payment.

To resolve the situation, initiate a repayment process by contacting the company's HR department to arrange the return of the funds. Ensure all communications are documented, and consider consulting with a legal professional if the company persists with legal threats after you have taken steps to return the money.",0.923,42.0328,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
129,"Eiilm University generate my migration without to take previous migration or transfer certificate . Is there any problem if I use eiilm University's migration?( Bundi, Rajasthan )",PC::Court Receiver Appointed to Take Possession → PC::Date of Birth in Matriculation Certificate is 7.4.1938 → PC::Receiver Directed to Take Possession of Property → PC::Amendment Intended to Take Away Benefits,"PC::Court Receiver Appointed to Take Possession → PC::Date of Birth in Matriculation Certificate is 7.4.1938 → PC::Receiver Directed to Take Possession of Property → PC::Amendment Intended to Take Away Benefits → PC::Order 40, Rule 1 of the Code of Civil Procedure → PC::Order 39 Rule 2-A of the Code of Civil Procedure → PC::Industrial Disputes Act → HKG::Industrial Disputes Act 1947","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Sir,I have to go through your earlier educational background. If Eiilm University is not blacklisted by UGC then it can generate migration certificate.","Using a migration certificate from Eiilm University without submitting a previous migration or transfer certificate may raise issues of validity or authenticity, depending on the university's regulations and the statutes governing educational institutions in India. According to the University Grants Commission (UGC) guidelines, universities typically require a previous migration certificate to issue a new one to ensure the student's academic history is accurately documented.

Legally, you cannot use the migration certificate if it contravenes the university's rules or any applicable educational regulations. To rectify this, contact Eiilm University to confirm their specific requirements for issuing migration certificates and ensure all necessary documentation is submitted. Additionally, verify with the receiving institution in Rajasthan whether they accept the migration certificate under these circumstances.",1.0009,79.1415,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
130,"i have a carrer service overlap for 11 days in my past after that i have changed two comapnies and had a clear history of 3 years. however, now i m not able to find a job switch due to glitch . kindly suggest me on this. i tried all the alternatives from my side.

Scenario: I have reached out to the PF office and requested them to change the date of exit - now my question is, even if PF commissioner or pf authoritative agreed to change the date in pf . how to handle the date conflict in relieving letter.?

Company is not ready to change the date in the relieving letter but if I change the date PF exit date. it will be again an another problem right . how to handle this ? KIndly suggest me( Bangalore, Karnataka )",HKG::EPF_6 → HKG::PGA_7 → HKG::ATA_19,HKG::EPF_6 → HKG::PGA_7 → HKG::ATA_19 → HKG::labour_court → HKG::PROC_GRATUITY_CLAIM → HKG::gratuity → HKG::Administrative Tribunals Act 1985,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Client,Before joining another Company, you are required to tender your resignation and to obtain a relieving letter from the earlier company, serving the notice period as per the terms of employment that eventually caused the overlapping of service. The overlapping in service concerning previous and present establishments and any anomaly or discrepancy in EPF records of any registered member may be grounds for future disputes. When your EPF record shows an anomaly in the joining and exit date in both the previous and present Company, which is contradictory, then until and unless those anomalies are rectified by the concerned employers, PF records will show overlapping or dual employment. A joint declaration form is used to correct Provident Fund (PF) member details. It is a combined form that the employee and employer sign and submit to the regional PF commissioner to update the wrong information entered in the employeesâ PF accounts. An employee cannot update the service history. Only an employer can rectify the error in the employment record of the EPFO. So if an employee finds an error in the database, he should contact their present or previous employers and get it corrected. In the given situation, to resolve the issue of dual employment/overlapping in the P F records of both employers, you need to approach the office of the Regional P F Commissioner who is the competent authority to resolve any anomaly/discrepancy arising out of date of appointment and date of exit of an employee in EPF records. For lack of cooperation from the employers who are duty-bound to correct the records of member employees in EPF records, an individual can file a complaint using the EPF i-Grievance Management System (https://epfigms.gov.in/) or file a complaint offline in the office of the Regional PF Commissioner concerned. If the complaint is not resolved even on receipt of JDF, you can approach the Employeesâ Provident Funds Appellate Tribunal (EPFAT) which was constituted under the provisions of the Section 7 D of the EPF and M P Act 1952, Now, as per the Finance Act 2017, the Employees' Provident Fund Appellate Tribunal has been merged with Central Government Industrial Tribunal w.e.f. 26.05.2017. So, if no relief is yielded from the office of the PF Commissioner, you may approach the Central Government Industrial Tribunal for appropriate relief.","The primary legal issue is the discrepancy between the PF exit date and the relieving letter date. Under the Employees' Provident Funds and Miscellaneous Provisions Act, 1952, the PF exit date is crucial for determining eligibility for benefits but does not alter the employment record maintained by the company. Legally, the company is not obligated to change the relieving letter unless there is an error on their part.

You can request the company to issue a clarification letter explaining the overlap as an administrative error, which might help in job applications. Additionally, maintain documentation from the PF office confirming the date change to explain the discrepancy to potential employers.",0.3461,65.3493,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
131,"Dear sir
After completion of my diploma,I joined in one private company.by managing working hours I completed my B tech( full time)..after that I joined in one PSU( diploma base not btech base)...my doubt is sir,if anybody files a case on me regarding doing full time degree while working...what will happen to my present job(which is diploma based job)..( Rajahmundry, Andhra Pradesh )",HKG::FA_79,HKG::FA_79 → HKG::Factories Act 1948 → HKG::leave → HKG::Q_242 → HKG::Q_331,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","Dear Sir,You may not face any problem better contact any advocate and get acquire some documents from the said company about your timings.Thanks.","The primary legal issue is whether pursuing a full-time degree while employed violates any employment contract or statutory regulation. In India, there is no specific statute prohibiting an employee from pursuing further education while working, unless explicitly restricted by the employment contract or company policy. Since the current job is based on a diploma qualification, and assuming no misrepresentation was made regarding educational qualifications at the time of hiring, the present employment should not be affected.

To safeguard your position, review the employment contract and company policies for any clauses regarding further education. If no such restrictions exist, your job should remain secure. If concerned about potential legal action, consult with a labor law attorney to assess any specific risks related to your employment terms.",0.4821,23.9115,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
132,"I signed a contract of 1 month online freelancing project but company looks fake? Can they charge me (it is written in agreement) for not completing my assigned work?( Pune, Maharashtra )",PC::Section 15 of Act Mandates Written Contract of Service → PC::Development Agreement for Property Signed → PC::Port Trust Assigned Work to RITES → PC::Force Majeure Clause in Agreement,"PC::Section 15 of Act Mandates Written Contract of Service → PC::Development Agreement for Property Signed → PC::Port Trust Assigned Work to RITES → PC::Force Majeure Clause in Agreement → PC::Section 20 of the Indian Arbitration Act, 1940 → PC::New Building Regulations Prohibited Development → PC::Notification Issued Under Contract Labour Act → PC::Work of Laying Railway Tracks Considered Non-Perennial","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear client,If there is a contract of employment and it expressly mentions that there is a penalty for leaving the company before 1 month, they can charge you","The most important legal point is that if the contract is valid and enforceable, the company may have a legal basis to claim damages for breach of contract if you do not complete the assigned work. Under the Indian Contract Act, 1872, a contract is enforceable if it involves a lawful consideration and object, and the parties have the capacity to contract. If the company is indeed fraudulent, the contract may be voidable under Section 19 of the Act due to misrepresentation or fraud.

You can legally contest the enforceability of the contract if you have evidence that the company is fraudulent. As a next step, gather all communications and evidence related to the company's legitimacy and consult with a legal professional to assess the validity of the contract and potential defenses. Additionally, consider reporting the fraudulent company to the appropriate authorities or consumer protection bodies.",0.9116,38.4873,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
133,"HiI have been working for a private company - SleepyCat for 4.6 years. My joining date is 6th Oct 2018. But we got to know and it was informed to us in Jan 2023 that the company is relocating to Gurgaon and we were given two options naturally either to relocate with the company or resign. I chose the latter and am planning to formally resign in April considering my 2 months notice which will end on May 31st. I want to know if I can challenge or claim gratuity for 4.7yrs of employment with the company under the above scenario or circumstance  as I am left with no option but to discontinue with the company due to personal reasons. ( with no job offer at hand)Please help so I can tender my resignation and approach the firm legally.( Thane, Maharashtra )",HKG::PGA_4 → HKG::PGA_7,HKG::PGA_4 → HKG::PGA_7 → HKG::labour_court → HKG::PROC_GRATUITY_CLAIM → HKG::gratuity → HKG::Payment of Gratuity Act 1972,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Sir,4years 240 days is enough for claiming gratuity.https://www.linkedin.com/pulse/employee-benefits-india-payment-gratuity-what-himachali-gphr/https://www.linkedin.com/pulse/gratuity-required-complete-5-years-continuous-service-rahul-kumar/\\\""As per Madras High Court judgement in a case of Mettur Beardsell Limited [represented by its Personal Manager], Madras v/s Regional Labour Commissioner [Central Authority under the Payment of Gratuity Act, 1972], Madras, it has been stated that if an employee has rendered continuous service of 240 days in the fifth year of service then for the purpose of calculation of gratuity, it must be considered as if he has completed FIVE years of continuous service.\\\""","Under the Payment of Gratuity Act, 1972, an employee is eligible for gratuity after completing five years of continuous service. Since your employment duration at SleepyCat is 4.7 years, you do not meet the statutory requirement for gratuity eligibility. Legally, you cannot claim gratuity unless the company has a policy offering gratuity for service less than five years, which is uncommon.

Next steps: Review your employment contract and company policies to check for any provisions regarding gratuity for less than five years of service. If no such provision exists, consider negotiating with the employer for any severance benefits or seek legal advice for further options.",8.683,64.2351,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
134,"Respect Sir, 

I have bean working in City Union Bank for the past 4 years. Now I have planned to quit. Now my employer is asking me to play 35,000/- for training which they gave me. I think this is wrong as I have served them for 4 years. Please let me know what I should be doing now. 

Thanks, 
Kamal Kannan S( Chennai, Tamil Nadu )",PC::Respondents Served Bank for More Than 10 Years → PC::Claim for Training Allowance → PC::Claim for Bonus for Work Done in the Past → PC::Settlement Agreement Valid for 5 Years,"PC::Respondents Served Bank for More Than 10 Years → PC::Claim for Training Allowance → PC::Claim for Bonus for Work Done in the Past → PC::Settlement Agreement Valid for 5 Years → PC::Claims for Compensation Filed by Employees → PC::Section 25FF of the Industrial Disputes Act, 1947 → HKG::Industrial Disputes Act 1947 → PC::Dispute Over Calculation of Bonus Amount","Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Dear Mr. Kannan,You need to clarify whether the Bank gave Rs 35,000 to you as you have mentioned or the Bank spent for you for your Training.If it is a Nationalised Bank they will go by certain norms and standards and you have to follow that. Private Banks normally and usually avoid those.Share the full case history and I might be in a position to tell you how to quit without paying.Shanti Ranjan BeheraAdvocate","Under Indian contract law, an employer can enforce a training bond if it is reasonable and not in restraint of trade, as per Section 27 of the Indian Contract Act, 1872. However, the enforceability of such a bond depends on whether the training provided was substantial and whether the amount claimed is proportionate to the training cost. Since you have served the bank for four years, the enforceability may be questioned if the bond does not reflect a reasonable time period or cost. 

Request a copy of the training agreement to review its terms. If the demand seems unreasonable, consider negotiating with the employer or consulting a legal professional to assess the validity of the claim and possibly contest it.",1.4938,48.4389,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
135,"I have been terminated from my company on behavioral issues. I was not even given a chance to represent myself. So firing under misconduct is also illegal. They fired me on 24th Feb and they are not paying me salary of Feb neither they have given me any exit documents( Pune, Maharashtra )",HKG::ICA_73,HKG::ICA_73 → HKG::Indian Contract Act 1872 → HKG::employment_bond → HKG::wages → HKG::Q_864,"Sir 
My father worked in a co-op housing society as a guard  from the last 9-10 years.
In august month my father was on approved leave with application . but 3-4 days late due to illnesses . so society is not ready to continue to keep him on job as before .
Housing society terminates my father without notice and the secretary is saying you're not eligible for any gratuity  notice salary .
How will I get the full and final amount from This housing society?( Mumbai, Maharashtra )","My father worked as driver in KPTCL on 1994  he worked 5 days only then he will not reported to duty because of    he is suffering from health issue and then one year back 29/05/2018 my father is died  so that  we are eligible for taking job from compassionate ground or not . my father no given to resignation letter to department( Shimoga, Karnataka )","my father was an employee of a company and was entitled under EPF scheme. He dies in Jan,2008. My mother received his PF benefit in 2011, but my mother fell in Cancer disease in 2011 and repeatedly suffered many years, due to this we could not submit Pension Claim in 10D form to EPFO as on date. My father had no UAN no then. My question is that will my mother is eligible to submit 10D to get Family Pension from EPFO now. because now we are in very much financial  crisis.( Murshidabad, West Bengal )","Hello Sir,In case the reasons are unjust, the employee has the right to conduct an inquiry against the unjust treatment. The employee can send a legal notice to the employer in case of such unjust termination. The employee can finally move the Labor Court, in case no relief is provided from the employer.","Under the Industrial Disputes Act, 1947, an employee dismissed for misconduct is entitled to a fair hearing and an opportunity to defend themselves, as per the principles of natural justice. The lack of an opportunity to represent yourself before termination could be a violation of these principles. Additionally, under the Payment of Wages Act, 1936, you are entitled to receive your salary for the days worked in February.

To address this, file a formal grievance with your company's HR department requesting your February salary and exit documents. If the company does not respond, consider filing a complaint with the local labor commissioner or pursuing legal action for wrongful termination and recovery of dues.",1.0571,59.8839,19.8636,3.7634,17.0599,19.112,2.3992,27.1794,5.5395,1.634,0.6554,21.1501,51.7118,52.8759,83.8309
