sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
82,"Is there any way to file a co, plaint against working ethics of school management as they keep changing there plans of working which dire toy effects employees. Ex they promise to give two Saturdays off but they assign them as working in lieu of Holiday that are gazetted and in the calender.  Don't get paid as promise or acc to the scale of cbse( Noida, Uttar Pradesh )",Compensation Awarded in Lieu of Reinstatement → Article 14 of the Constitution of India,"Compensation Awarded in Lieu of Reinstatement → Article 14 of the Constitution of India → Teacher Not Considered Workman → Section 2(s) of the Industrial Disputes Act, 1947 → Section 192 of the Income-tax Act, 1961 → High Court Found Implementation Officer Lacked Authority","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","Dear client,In the given situation, a complaint can be lodged to CBSE Board by addressing the letter directly to the CVO(Chief Vigilance Officer ), CBSE Board, 2, Community Centre, Preet Vihar, Delhi-110092. and giving the specific facts of the matter relating to corruption. The complaints can also be lodged directly by sending an email. However, before lodging the complaint please ensure that the organization and officials are under CBSEâs jurisdiction.","The primary legal issue here is the breach of employment terms and conditions, which can be addressed under the Indian Contract Act, 1872. If the school management is not adhering to the agreed terms regarding holidays and pay scales, this may constitute a breach of contract. Employees can file a complaint with the Labour Commissioner under the Uttar Pradesh Shops and Commercial Establishments Act, 1962, which governs employment conditions in the state.

Employees should gather evidence of the promises made by the school management, such as employment contracts, emails, or official communications. Next, file a formal complaint with the Labour Commissioner’s office in Noida, detailing the discrepancies between promised and actual working conditions.",1.5811,34.1682,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
83,"my Father died in 2001 during his service period as a School teacher. That time I was a kid. Now I am adult and mature to claim his job as a compensation. 
Kindly suggest how can I take it forward( Hooghly, West Bengal )",Service Period as Temporary Engineers Considered → Promotion Eligibility Disputed,Service Period as Temporary Engineers Considered → Promotion Eligibility Disputed → Government Relaxed Qualification Rules → Rule 47 of the Andhra Pradesh State and Subordinate Services Rules → High Court Quashed Ad-hoc Promotions → Respondents Claimed Equal Opportunity Violation,"How to get back my original certificate( Coimbatore, Tamil Nadu )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","hi,The rules related to applying for a compassionate appointment have been dealt with under the Scheme for Compassionate appointment. The objective of the scheme is to provide employment to a dependent family member of a Government servant who has died while in service or who is retired on medical grounds before attaining the age of 55 years (57 years for erstwhile Group D employees), thereby leaving the family without any means of sustainable livelihood. The scheme provides relief to the family of a Government servant concerned with destitution and to help it get over the emergency.Is there a time limit to apply for compassionate appointment?There is no time limit to apply for compassionate employment. A request for appointment on compassionate grounds can be carried forward to next years if an application could not be made within a year of the requirement of such employment. However, the total number of compassionate appointments made in a year must not exceed 5% limit of direct recruitment of Group C quota.Who can apply?A request for a compassionate appointment can only be made by a dependent family member of a government servant. The term âdependent family memberâ includes:Spouse of the government servant;Son (including adopted son) of the government servant;Daughter (including an adopted daughter) of the government servant;Brother or sister in case of unmarried government servant;Member of the Armed Forces, who was entirely dependent upon the Government Servant/member of the Armed Forces at the time of his death in harness or retirement on medical grounds, as the case may be.A married daughter can also apply for a compassionate appointment if she was wholly dependent upon the government servant at the time of his/her death in harness or retirement on medical grounds and if she supports other dependent members of the family.","Under the West Bengal Government's Compassionate Appointment Rules, a dependent of a deceased government employee may be eligible for a job on compassionate grounds. However, such applications are typically subject to a time limit and must be made soon after the employee's death. Since your father's death occurred in 2001, it is likely too late to claim a job under these rules now.

You cannot claim a job as compensation after such a long period. However, you may inquire with the relevant department if there are any exceptional provisions or recent amendments that could apply to your case. Consider consulting with a local attorney who specializes in employment or administrative law to explore any possible exceptions or alternative remedies.",0.9077,57.3961,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
84,"The company i am working with, wants to introduce alternate saturday off.  In the same premises, there is factory and corporate office. 
Can we have 48 hour week for factory workers and 54 hour week with alternate saturdays off for supervisory, managerial and administrative staff.( Pune, Maharashtra )",Construction Workers Engaged for Factory Expansion → High Court Found Construction Workers as Employees,Construction Workers Engaged for Factory Expansion → High Court Found Construction Workers as Employees → Appeal Dismissed by High Court → Casual Workers Defined Under Employees State Insurance Act,"I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","I study in an engineering college and now I am in my second year going to start 3rd year in september my college has not given any holidays after semester end examinations and starts the new semester right the next day. This has happened for 4 continuous semesters now . In the academic calendar 1 month holiday is given but now they are going back on their words . Many of my classmates are depressed especially people from hostels who have not gone home.and I don't know what action to take ,pls tell me( Mysore, Karnataka )","No, it cann't be","Under the Factories Act, 1948, the maximum permissible working hours for adult workers in a factory is 48 hours per week. For supervisory, managerial, and administrative staff, who are not covered by the Factories Act, the Shops and Establishments Act of Maharashtra may apply, which allows for a 54-hour workweek with overtime provisions. Therefore, it is permissible to have a 48-hour workweek for factory workers and a 54-hour workweek for other staff, provided compliance with the applicable labor laws.

Ensure that the working hours and conditions for all employees are clearly documented in employment contracts and communicated effectively. Consider consulting with a labor law expert to ensure full compliance with both the Factories Act and the Shops and Establishments Act.",0.5106,4.9617,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
85,"I am working with a company , In which I have not signed any bond. I m serving the notice period of 1 month but as per company I have to serve notice period of 3 months. When I asked HR for the same he said we have our own policy. Many of my friends get relieved in 10-20 days from system. How to get early relieve from system.( East Delhi, Delhi )",Employee Entitled to Payment for Notice Period → Tribunal Found Termination Illegal,Employee Entitled to Payment for Notice Period → Tribunal Found Termination Illegal → High Court Dismissed Writ Petition Against Tribunal Award → Article 226 of the Constitution of India → Claim for Writ of Mandamus Filed → High Court Found Delegation Valid,"I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I study in an engineering college and now I am in my second year going to start 3rd year in september my college has not given any holidays after semester end examinations and starts the new semester right the next day. This has happened for 4 continuous semesters now . In the academic calendar 1 month holiday is given but now they are going back on their words . Many of my classmates are depressed especially people from hostels who have not gone home.and I don't know what action to take ,pls tell me( Mysore, Karnataka )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","Dear Client,In the prevailing situation, you need to go through your offer letter that governs the relationship between an employee and employer. In the absence of, a specific stipulation in the offer letter,  a verbal communication revising the policy of the company in r/o notice period is not applicable or enforceable and binding on the employee who tendered his resignation following the condition of the offer letter and accordingly on expiry of the notice period, the employer is dutybound to issue you relieving letter and F & F Settlement dues. When your colleagues were relieved earlier without serving the notice period, the denial of your request is discriminatory and arbitrary in nature which sounds like victimization and unfair labour practice on the part of the Employer. So, on cessation of employment after the expiry of one month's notice period, if the employer takes any arbitrary action against you, then if you are not holding the position of Manager/Supervisor but a workman as defined u/s.2(s) of the Industrial Dispute Act then for such a discriminatory/arbitrary action and unfair labour practice, reach out to the office of the Labour Commissioner concerned for filing a complaint against the employer for redressal of your grievance. Otherwise, you have to file a civil suit before the Civil Court for appropriate relief in the matter. In case you need any legal assistance in this regard, you may contact our legal team for the purpose with relevant papers","The key legal issue here is the enforceability of the notice period without a signed agreement. Under Indian contract law, specifically the Indian Contract Act, 1872, a notice period is typically enforceable if it is part of the employment contract or company policy that the employee has agreed to, either explicitly or implicitly. Since you have not signed any bond or contract specifying a 3-month notice period, the company may face challenges enforcing this requirement.

Legally, you can argue that the absence of a signed agreement or explicit consent to the 3-month notice period makes it non-binding. You may consider negotiating with HR by highlighting the precedent set by your colleagues who were relieved earlier and the lack of a formal agreement. If negotiations fail, you could send a formal letter or legal notice disputing the notice period requirement and seek legal recourse if necessary.",4.3215,61.1935,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
86,"I was relieved from my service (resignation accepted) on 7th January to contest state assembly election. I wish to withdraw my resignation. Can I withdraw resignation and join my service?( Churachandpur, Manipur )","Resignation Accepted on Same Day → Resignation Submitted on January 04, 1993","Resignation Accepted on Same Day → Resignation Submitted on January 04, 1993 → Casual Leave Granted from January 05 to January 13, 1993 → Rule 16 of Bharath Earth Movers Limited Service Rules","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","A.Dear Sir,It all depends discretion of concerned authorities.","Once a resignation is accepted and the employee is relieved from service, the resignation generally cannot be withdrawn unless the employer consents to it. Rule 16 of the Bharath Earth Movers Limited Service Rules may provide specific guidance on resignation and withdrawal procedures, but typically, once the resignation is finalized, the employment relationship is terminated. The key legal issue is whether the employer is willing to allow the withdrawal of the resignation.

The user can approach the employer and formally request the withdrawal of the resignation, explaining the circumstances and seeking their consent. If the employer agrees, the user may be able to rejoin the service. If the employer does not consent, the user will not be able to legally rejoin without reapplying for the position.",0.3636,26.6362,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
87,"I am an emoloyee of central govt. PSU. I requested permission from my organziation for 24 months extraordinary leave for study purpose. It was duly forwarded by my competent authority, HoD but it did not get sanctioned from Head HR. I sent multiple reminders all in vain. Initially, I was sick so left my station on medical ground. Since there was too much delay from organization, I proceeded with my studies. Everytime I mentioned ""Leave without pay"" still management credited salary to my account for 9 months since I left station. One fine day, they send me ""unauthorised absence"" notice. I replied. Such notice came two times more, I replied to each plus again sent reminder to HR for considering my absence as EOL for study prupose. Now, I want to resign from the service outright due to personal and family reasons. Even my family reasons are very well known to my organization. I want to resign with immediate effect. They are telling, if I join, they will hold disciplinary action, which will take a lot of time like typical govt. Organization. One suggestion came of resigning while still on the so called ""absence"". My query is will I be called for disciplinary action if I resign with immediate effect. ? I am totally okay with paying the financial obligations which the authorities paid due to their lack of promptness. If I am okay with paying dues, and if they want they can also reduce my work experience( Dhanbad, Jharkhand )",CMD Found to be Competent Authority for Disciplinary Action → Delinquent Dismissed from Service,CMD Found to be Competent Authority for Disciplinary Action → Delinquent Dismissed from Service → Disciplinary Proceedings Initiated Against Delinquent,"I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","How to get back my original certificate( Coimbatore, Tamil Nadu )","Dear client,In the given situation, when you are issued show-cause for unauthorized absence on the basis of certified standing orders/service rules, until and unless a domestic inquiry is conducted into the said show cause and concluded and disciplinary action is taken for proven misconduct established during the inquiry by the disciplinary authority, even you tender your resignation from the PSU, you will not be discharged from service on acceptance of your resignation being it contrary to HR Policy and practice of the Company. So you need to wait for the conclusion of disciplinary action for tendering your resignation and its acceptance following the established rules.","Under the Central Civil Services (Leave) Rules, 1972, extraordinary leave (EOL) for study purposes requires explicit approval from the competent authority, and absence without such approval is considered unauthorized. Resigning while on unauthorized absence may not automatically exempt you from disciplinary action, as the organization can still initiate proceedings to address the unauthorized leave and recover any dues. However, if you are willing to settle financial obligations, this may facilitate a smoother resignation process.

To proceed, formally submit your resignation letter clearly stating your willingness to repay any undue salary received. Simultaneously, request a settlement of accounts to address any financial discrepancies, which may expedite the acceptance of your resignation and minimize potential disciplinary actions.",4.5309,54.7152,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
88,"I Joined the company and 2 days later I resigned. Now they are asking me to serve the notice period of 2 months or else to pay the notice pay.
Can I leave immediately if I do not want the experience letter or will it put me in any legal trouble?( Hyderabad, Telangana )",Company Prepared to Pay Bonus of 3.5 Months Wages → Dispute Over Profit Bonus for 1960,Company Prepared to Pay Bonus of 3.5 Months Wages → Dispute Over Profit Bonus for 1960,"I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","A.If you have employment contract which states notice period mandatory than its breach may put you in legal hassle if your company wishes to take any legal action against you, however it is advisable that if you don't want to serve notice period better talk to your organisation's concerned person and negotiate with/request him/her to waive off the notice period in your case and you may offer them to not give experience/recommendation letter in return but if they take the notice period waiver in writing vide email from the official email address of your current organisation. Thank you.","Under Indian law, if there is no specific clause in your employment contract requiring a notice period, you may not be legally obligated to serve it. Section 27 of the Indian Contract Act, 1872, prohibits agreements in restraint of trade, which means you cannot be forced to continue employment against your will. If you do not want the experience letter, you can leave immediately, but the company might demand compensation if a notice period clause exists in your contract.

To address this, review your employment contract for any notice period terms. If the contract requires a notice period, consider negotiating with the employer for a waiver or reduced notice pay. If negotiations fail, consult with a labor lawyer to explore options for sending a legal notice or seeking intervention from the Labour Commissioner.",2.8014,71.2365,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
89,"1.Is Visa type required for the determination of International worker for PF contribution? 2.What is the definition of PF wages for international workers? 3.Is there any minimum period to be considered for PF coverage? 4.Is Aadhaar is mandatory for UAN generation for IW? 5.Is there any restriction for EPS wages for IW?( Thiruvallur, Tamil Nadu )",Dispute Over Wages for Strike Period → Strike Declared Legal and Justified,Dispute Over Wages for Strike Period → Strike Declared Legal and Justified → High Court Found No Justification for Wage Deduction → Management Claims Strike Illegal,"Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","How to get back my original certificate( Coimbatore, Tamil Nadu )","Hi,Every foreign worker employed with an establishment to whom the EPF applies must become a member of the provident fund (PF) from the first date of his/her employment. There is no minimum period of stay in India for activation of PF compliance. Visa will be required, and adhar is not mandatory.If you like my answer, please rate me.","The Employees' Provident Fund (EPF) and Miscellaneous Provisions Act, 1952, along with the Employees' Provident Fund Scheme, 1952, govern the PF contributions for international workers (IWs) in India. 

1. Visa type is not a determining factor for PF contributions; instead, the employee's status as an international worker is based on whether they are employed in an establishment covered by the EPF Act.
2. PF wages for IWs include basic wages, dearness allowance, retaining allowance, and cash value of food concessions.
3. There is no minimum period for PF coverage; contributions must begin as soon as the IW is employed.
4. Aadhaar is not mandatory for Universal Account Number (UAN) generation for IWs.
5. There are no specific restrictions on EPS wages for IWs, but contributions are capped as per the wage ceiling specified in the scheme.

Next steps: Verify if your employment falls under the EPF Act and consult with your employer's HR department to ensure compliance with these provisions.",4.856,70.8524,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
90,"Raised immediate resignation(40 days notice period, company policy 90 days) in current company X due to personal reason, but got offer from Company Y. Accepted the offer and joining date is May 17. But Current company X informed me that the release me from the current client project on May 16th, but they will release me only after 90 days(July 5). They are going to consider remaining date as LOP. I have informed about this to New Company Y, they have no issue on it. My doubt is whether will it cause any trouble in future( Delhi, Delhi )","Disciplinary Proceedings Initiated After 90 Days → Rule 9 of the M.P. Civil Services Classification, Control and Appeal Rules, 1966","Disciplinary Proceedings Initiated After 90 Days → Rule 9 of the M.P. Civil Services Classification, Control and Appeal Rules, 1966 → Respondent Evaded Receipt of Charge-Sheet","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","Dear Sir,You have to make arrangements with both the companies and see that the misunderstandings are removed thus you can make the confusion cleared.","The primary legal issue here is the breach of contract regarding the notice period stipulated by Company X. Under Indian Contract Law, specifically Section 27 of the Indian Contract Act, 1872, agreements in restraint of trade are void, but reasonable notice periods are generally enforceable. Since Company Y has no issue with the LOP (Loss of Pay) arrangement and there is no demand for a relieving letter, the risk of future legal trouble is minimal.

Legally, you are obligated to adhere to the 90-day notice period unless Company X agrees to a shorter period. However, since Company X is treating the remaining period as LOP, this indicates an implicit acceptance of your early departure. Ensure that all communications with both companies are documented to protect against any future claims.",0.776,42.027,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
91,"At Bangalore office Premises my superior given a job but it struck technicaly I clearly explained him..he fired on me and ask me you can do or not ..I said I struck technicaly I can't do...then you get out from my office he shouted forcefully and purposely sent back to home..I went home Sent to resignation mail they accepted suddenly already they planned on me at Covid situation..now they are not releasing my salary and F and F though I was worked 4.5 years (office in Bangalore after accepting resignation I went Native place Andra Pradesh with Epass...now iam in AP) I requested them to clear my due they are telling that hand over the things at after 1.5 month..now I don't have money and job..( Bangalore, Karnataka )",Award Sent to Government Before Settlement → Conflict Between Settlement and Award,"Award Sent to Government Before Settlement → Conflict Between Settlement and Award → Section 17 of the Industrial Disputes Act, 1947 → High Court Found Publication Mandatory → Government Required to Publish Award → Settlement Reached Between Parties","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )",Approach to the nearest labour commissioners office and file complaint against them,"The primary legal issue is the non-payment of salary and full and final settlement after resignation. Under the Payment of Wages Act, 1936, an employer is obligated to pay all dues within a specified time after an employee's resignation. Legally, the user can file a complaint with the Labour Commissioner in Bangalore to seek redress for the unpaid dues. It is advisable to gather all relevant documents, such as the resignation email, acceptance of resignation, and any correspondence regarding salary dues. Additionally, the user should attempt to hand over any company property as requested to avoid further disputes.",0.4873,44.125,19.952,3.7548,17.4723,19.5153,2.2549,27.6484,5.5724,1.507,0.643,21.2151,51.1419,53.4476,83.8628
