sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
110,"In my previous employment with Max Life Insurance Co. Ltd. gratuity amount that is 4.81% of my Basic deducted from my CTC. Since I have left the company in 3 years and 6 months so definitely I am not eligible for gratuity but they are dening to pay my deducted amount too. So please guide am I eligible for my deducted amount without any interest or not, because in my previous to previous employment I had received it.( Dhanbad, Jharkhand )",High Court Found Employee Not Eligible for Pension → Employee Granted Gratuity,"High Court Found Employee Not Eligible for Pension → Employee Granted Gratuity → Mysore Civil Service Rules, 1958 → Rule 64 of the Mysore Sales Tax Rules, 1957 → Claim for Superannuation Pension Filed → Employee Appointed as Member of Sales Tax Tribunal","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","How to get back my original certificate( Coimbatore, Tamil Nadu )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","Dear Client,According to the Gratuity Act 1972, an employee is eligible to receive a gratuity amount after completing five years of continuous service at one organisation. The gratuity amount is paid to the employees once they retire, resign, or are laid off. Hence you are not eligible for gratuity.Thank you so much, I hope this answer helped you.","Under the Payment of Gratuity Act, 1972, gratuity is payable only if an employee has completed five years of continuous service. Since you have worked for only 3 years and 6 months, you are not eligible for gratuity. However, if the amount was deducted from your salary as part of your CTC, it should not have been labeled as gratuity but rather as a part of your salary package. 

Legally, you can demand the return of this deducted amount, as it was part of your earned wages. File a formal written request to the HR department of Max Life Insurance Co. Ltd. If they refuse, consider filing a complaint with the labor commissioner or approaching a lawyer to send a legal notice to the company for recovery of your deducted wages.",9.0714,72.2285,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
111,"Dear sir, I had left my previous company on August 2021 its been 3 years, after that i join 2 more company but they dont have PF service even my current company team size is less then 10 member so they also dont have PF facility, Due to urgent cash need i thought to close my PF account and withdraw the amount from EPF, when I had check my EPF accounts some random company had open my EPF,  I had no idea about this company how they had got my documents and how they have open my EPF accounts the joining date is showing 01/01/2023 and they have not marked the exit date, now i dont know what to do( Mumbai City, Maharashtra )",Company Excluded from EPF Act Applicability → High Court Allowed Writ Petition for Provident Fund,"Company Excluded from EPF Act Applicability → High Court Allowed Writ Petition for Provident Fund → Section 16 of the Employees Provident Fund and Miscellaneous Provisions Act, 1952 → Accrued Rights Not Affected by Amendment","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","Hello one month back i had interviewed with one education institute for teaching abacus they told me that you have to sign one year bond agreement and you have to give your original marksheet so I agreed then I done that after that they given me one week training and training is in another location 150 km from my home  , training this is free so after that I came to my home after they told we will assign you school you have to and teach there , and now one month over they not assigned me any school for teaching, so I want my original certificate back if i ask they are not giving and they are not giving job also so please help me( Bidar, Karnataka )","Dear Client,No Company including MNC will open a PF account for a person just because they have access to your PAN details. Only when employees join, work for few days and abscond, company will create a PF Account with UAN so that they can track such employees and make them resign and get relieved properly. It is only by way of employment in an establishment covered under the provisions of the EPF & MP Act, 1952. Visit to the nearest EPFO office and report the matter. Or you can report the matter to the EPFO's online grievance portal. Explain the matter to your previous employer and your current employer about the opening of the unauthorized EPF account and the misuse of the documents. You can file a complaint before the police station regarding the fraudulent activity or you can file a complaint before the Cyber Crime cell. We hope that our response is helpful to you.","The primary legal issue is the unauthorized use of personal documents to open an EPF account without consent, potentially constituting identity theft or fraud. Under Section 16 of the Employees Provident Fund and Miscellaneous Provisions Act, 1952, a company with fewer than 20 employees is generally exempt from mandatory EPF registration, which might explain why your current employer does not provide PF services.

Legally, you should file a complaint with the Employees' Provident Fund Organization (EPFO) regarding the fraudulent account. Additionally, consider filing a police complaint for identity theft. Gather any evidence of unauthorized use of your documents and contact the EPFO to rectify the situation and close the fraudulent account.",3.3942,75.1562,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
112,"I work in a private company and due to the current pandemic situation I have been doing work from home. 
My working hour is 8 hours a day but recently my employer is demanding me to work 2 more extra hours daily. They want me to work for 10 hours a day from now on.
So, my question is:
Can I be forced to work overtime? or Do we have a choice to deny their demand?  I'm also afraid that if I deny their demand, I might lose my job.( Kolkata, West Bengal )",Working Hours Fixed at 8 Hours per Day → Workmen Demanded Reduction of Working Hours,Working Hours Fixed at 8 Hours per Day → Workmen Demanded Reduction of Working Hours → Tribunal Found No Condition of Service for 6.5 Hours → Section 9A of the Industrial Disputes Act → Employer Reorganized Marketing Structure → Workers Alleged Adverse Change in Service Conditions,"Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","Hi,Legally NO, but this may affect your performance and other issues.You may humbly explain the reason for not able to give extra time.","Under the Factories Act, 1948, and the Shops and Establishments Act applicable in West Bengal, employees cannot be forced to work more than 9 hours a day or 48 hours a week without overtime compensation. Employers may require overtime, but they must pay double the regular wages for the extra hours worked. You cannot be compelled to work additional hours without proper compensation, and refusal to do so should not legally result in termination. 

To address this, first, review your employment contract and company policies regarding overtime. If your employer insists on the additional hours without proper compensation, consider filing a complaint with the local labor commissioner or seek legal counsel to ensure your rights are protected.",1.083,39.9635,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
113,"My employers are forcing me to make documents from back dates when I was not even appointed. I did resign, but they are not signing my no dues form, if they don't I won't be able to join other institution. Can they do so?( Gurgaon, Haryana )",Failure to Join Duties → No Violation of Natural Justice,Failure to Join Duties → No Violation of Natural Justice → Opportunity Provided to Respondent → Respondent Registered for Ph.D Instead of M.Phil → Leave Granted with Conditions → Termination Order Challenged,"I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I am working in a limited company they fired me on a nonsense reason during the 2.0 lockdown my notice period is 2months and I have pending 4 months travel allowance and last month salary( April) 2021 month they fired me on end of the month they hold my salary and not giving me any notice period what will I do any suggestions will be great help please( Jaipur, Rajasthan )",Dear clientIt appears from the attitude and activities of your employer that they are engaged in unfair labour practice.Reach out to the office of concerned office of Labour Commissioner with your appointment letter and all other relevant papers that prove your complaint against employer or visit the office of Chief Inspector Shops and Establishment if your employer comes under the purview of them for redressal of your grievance.Hope the steps may work.,"Employers cannot legally compel you to create backdated documents, as this constitutes fraudulent activity and violates principles of contract law. Under Indian labor laws, particularly the Industrial Employment (Standing Orders) Act, 1946, and general principles of contract law, all employment-related documents must reflect accurate and truthful information. You are entitled to have your resignation processed without being coerced into illegal activities.

To address this, send a formal written request to your employer demanding the processing of your no dues form, clearly stating that you will not engage in any fraudulent activity. If they continue to refuse, consider sending a legal notice through an attorney to expedite the process and ensure compliance with the law.",1.2402,41.9388,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
114,"It has been approximately 10 months since I have left an organisation. However, despite numerous mails the company is yet to pay me my salary for my last working month, and provide me with a 'Full and Final Settlement' document. They are absolutely unresponsive. What should I do?( Kolkata, West Bengal )",Final Settlement of Claims Alleged → Section 62 of the Contract Act,"Final Settlement of Claims Alleged → Section 62 of the Contract Act → Dispute Over Validity of Arbitration Reference → Section 9 of the Arbitration Act, 1940 → High Court Dismissed Application for Arbitration → Section 33 of the Arbitration Act, 1940","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","I have worked 5.1 years  in an xxx organisation. They said, in the first year of my experience  I have probation period of six month. So, employer saying that am not eligible for gratuity you would be consider as 4.5 years experiences served in the organisation. So they saying you are not eligible for gratuity . Can you please confirm me whether am eligible for gratuity or not ? Is that training or probation period Iâll affect that gratuity?( Chennai, Tamil Nadu )",You need to send them a legal notice through a lawyer asking them to pay all your dues with interest and also can seek compensations from them for delaying all this and causing trauma to you. Incase they do not pay heed to the legal notice then you can file a civil case too.,"The primary legal issue is the non-payment of due salary and the lack of a 'Full and Final Settlement' document. Under the Payment of Wages Act, 1936, an employer is obligated to pay wages on time, and any delay beyond the statutory period can be challenged legally. The user can send a legal notice to the employer demanding payment of the outstanding salary and the issuance of the settlement document. If the employer remains unresponsive, the user may file a complaint with the Labour Commissioner or initiate a civil suit for recovery of dues.",2.8363,53.8226,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
115,"Sir/Madam, 
I have completed 5 years in the company however there was no PF deduction. I have even requested for gratuity during my notice period but after 15 days got the answer that I am not liable for the same as the company did not deduct PF. Should I send them legal notice? Am I eligible for gratuity or not, please guide me.( Kolkata, West Bengal )",Insurance Company Not Liable for Compensation → Claim Under Section 163-A of MVA Disallowed,"Insurance Company Not Liable for Compensation → Claim Under Section 163-A of MVA Disallowed → High Court Set Aside Tribunal Award → Article 136 of the Constitution of India → Termination of Driver Found Invalid → H.R. Adyanthaya v. Sandoz India Ltd., 1994 5 SCC 737","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )","I am working in a limited company they fired me on a nonsense reason during the 2.0 lockdown my notice period is 2months and I have pending 4 months travel allowance and last month salary( April) 2021 month they fired me on end of the month they hold my salary and not giving me any notice period what will I do any suggestions will be great help please( Jaipur, Rajasthan )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","Dear Client,If a company employs 20 or more individuals, it falls under the EPF & MP Act, 1952, providing benefits to its employees. Employees earning up to â¹15,000 must have an EPF account, while those earning more require approval. Failure to register under EPF can lead to legal consequences. The Payment of Gratuity Act, 1972 mandates gratuity payment for employees with five years of continuous service. Form 'I' must be submitted to the employer within 30 days of gratuity becoming due. The employer must pay gratuity within 30 days of employment cessation, along with accrued interest for delays. Non-payment can be reported to the Labour Commissioner for action.","Under the Payment of Gratuity Act, 1972, an employee is eligible for gratuity if they have completed five years of continuous service with an employer, regardless of whether PF was deducted. The lack of PF deduction does not affect gratuity eligibility. Legally, you can send a legal notice to the company demanding gratuity payment. If the company fails to comply, you can file a complaint with the controlling authority under the Payment of Gratuity Act in your area.",9.2506,80.6148,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
116,"Sir/Madam, I resigned from a public sector bank as a confirmed employee of the Bank without giving/serving 3 months notice period. Bank asked me to deposit the gross salary for 3 months. But there was no provision for this in the appointment letter and also no mention was there in service rules of the Bank. The rule was related to the employees currently under probation. They had to deposit 1 month salary in case they are not able to give notice period. Pls help whether Bank is justified in asking for 3 month salary to be deposited with Bank.( Lucknow, Uttar Pradesh )",Punjab National Bank Ltd. v. Employees of the Bank,Punjab National Bank Ltd. v. Employees of the Bank,"How to get back my original certificate( Coimbatore, Tamil Nadu )","Principal is using abusing words and mental torches the faculty with her words( Nizamabad, Telangana )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Dear Sir,Bank is not justified but to save your skin you have to pay it other wise you may get negative. Take wise decision.","The bank cannot legally demand a 3-month salary deposit if your appointment letter and the bank's service rules do not stipulate such a requirement for confirmed employees. According to the principle of contract law, the terms of employment are governed by the contract (appointment letter) and any applicable service rules. Since these do not specify a 3-month notice or penalty for confirmed employees, the bank's demand lacks a legal basis. 

You can formally contest the bank's demand by writing a letter referencing the specific terms of your appointment letter and service rules, stating that their demand is not supported by any contractual obligation. If the bank persists, consider filing a complaint with the appropriate labor tribunal or seeking a declaratory judgment from a civil court to affirm your rights.",0.7018,38.6317,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
117,"can we hold any of company's office belongings if they are holding the salary for invalid reasons. Will it impose any legal issues on me since i have asked to clear my outstanding before the return office belongings. Your advice is required( Surat, Gujarat )",High Court Can Hold Enquiries and Impose Punishments → Governor Acts on High Court Recommendations,High Court Can Hold Enquiries and Impose Punishments → Governor Acts on High Court Recommendations → Premature Retirement of Judicial Officers Discussed → High Court Has Control Over Subordinate Judiciary → Article 234 of the Constitution of India → Employee Reverted to Lower Rank,"Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I work in travel Pvrt ltd company,  at the beginning of vivid our company owner stated to reduce the salary of staff to 50% from April 20 onwards but now he is not responding messages and calls and neither releasing any salary.  As confirmed from clients the work is started since starting of domestic airlines I. e.  May 2020. But now he is not responding me.( East Delhi, Delhi )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )",If not paying then approach to the court,"Withholding company property as leverage for unpaid salary can be considered illegal and may constitute theft or conversion under the Indian Penal Code. It is important to follow legal procedures to recover unpaid wages. Under the Payment of Wages Act, 1936, you can file a complaint with the labor commissioner or approach the labor court to claim your dues. Sending a legal notice to the employer demanding payment of outstanding salary is a recommended first step. If unresolved, pursue legal action through the appropriate labor tribunal or court.",0.941,48.0368,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
118,"Sir
I am working in private company from 10 years as permanent employee I met an accident on bike and left hand was not operating now I am disability about 60%  company will take to the work or not( Gulbarga, Karnataka )",Respondent Classified as Permanent Employee → Division Bench Upheld Labour Court Decision,Respondent Classified as Permanent Employee → Division Bench Upheld Labour Court Decision → Permanent Status Granted Based on Length of Service → Labour Court Found Respondent Worked Continuously for More Than Six Months → Respondent Filed Application for Permanent Status,"Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","I have worked 5.1 years  in an xxx organisation. They said, in the first year of my experience  I have probation period of six month. So, employer saying that am not eligible for gratuity you would be consider as 4.5 years experiences served in the organisation. So they saying you are not eligible for gratuity . Can you please confirm me whether am eligible for gratuity or not ? Is that training or probation period Iâll affect that gratuity?( Chennai, Tamil Nadu )","Hello,Facts are not clear, however it would depend upon the company's policies.","Under the Rights of Persons with Disabilities Act, 2016, an employer is required to provide reasonable accommodation to employees with disabilities, ensuring they are not discriminated against due to their disability. The company is obligated to assess whether your role can be adjusted to accommodate your disability or if there is an alternative position suitable for you. If the company fails to do so, you may have grounds to file a complaint with the appropriate authority or seek redressal through the courts.

You can request a formal meeting with your employer to discuss reasonable accommodations that would allow you to continue working. If the company is uncooperative, consider filing a grievance with the State Commissioner for Persons with Disabilities or consulting a lawyer to explore legal action for discrimination.",0.7034,25.8218,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
119,"My father retired from a private company in 2009. In Feb 2019, he wrote to them asking for a copy of a document. While sending him this document, the company said their records of his salary from 2006 to 2009, don't match what was paid to him. He now fears that they may ask him to pay back all the money. Need advice & counsel on whether they can do that.( Bangalore, Karnataka )",Employee Retired from Service → Failure to Vacate Company Quarters,"Employee Retired from Service → Failure to Vacate Company Quarters → Section 630 of the Companies Act, 1956 → First Information Report Filed After Retirement → High Court Quashed Prosecution → Rule 2.2 of Punjab Civil Service Rules Discussed","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","I absconded the company with out any notice period.and also I didn't give any resignation also . i recieved a Mail after 20 days  l left the company, regarding termination letter. After 2 months i got the due to shortfall of notice period ,I have to pay  1 month salary.I left the company because of I didn't like the work culture.I tried to tell them regarding resignation but they are not in a mood to listen .so I left the company with any intimation.soi will really get any penalty for not serving notice period?.please hel me in this.do I have to pay money or no need to pay ? Is there anything I can do other than paying money?.please help me in this .( Hyderabad, Telangana )","I have just quit my job on the very first day because the environment and work culture was horrible. I had filled 3 4 forms before joining.

Requisition for issue of photo identity card
Joining form
Salary account declaration
The Professional Confidentiality and Non Disclosure agreement.
And EPF form

There was no mention of notice period or any bond period in any of these forms.

Will there be any demand for money or compensation from the company ?( South Delhi, Delhi )",How it possible please contact me,"The company cannot unilaterally demand repayment of salary without legal proceedings, especially given the significant time lapse since the alleged overpayment. Under the Limitation Act, 1963, the period for filing a suit for recovery of money is generally three years from the date the money became due. Since more than three years have passed since your father's retirement in 2009, the company is likely barred from initiating legal action to recover the alleged overpayment.

Your father should not voluntarily repay any amount without a formal demand and legal consultation. As a next step, he should request a detailed explanation and documentation from the company regarding the discrepancy. If the company insists on repayment, consult a lawyer to explore defenses based on the statute of limitations and any other applicable legal grounds.",0.0,12.0425,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
120,"We would like to know if the Employment Letter printed and duly signed on Company Letter Head can be considered valid in case of any dispute? Also, in case if any employee leaves office without completing the notice period and other formalities, can the company hold his salary?( Surat, Gujarat )",Casual Workers Can Be Terminated with Notice → Temporary Status Not an Ongoing Scheme,Casual Workers Can Be Terminated with Notice → Temporary Status Not an Ongoing Scheme,"How to get back my original certificate( Coimbatore, Tamil Nadu )","Principal is using abusing words and mental torches the faculty with her words( Nizamabad, Telangana )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Dear client,No issue, that appo. Letter must be signed by concerned authority duly stamped if so. But letter head is sufficient.They can not hold salary more than a month.Thanks","An employment letter printed and signed on company letterhead is generally considered a valid contract under the Indian Contract Act, 1872, provided it includes the essential elements of a contract, such as offer, acceptance, and consideration. If an employee leaves without completing the notice period, the company may have the right to withhold salary or recover damages as stipulated in the employment contract. However, this must be explicitly stated in the contract terms.

The company should review the employment contract to confirm the terms regarding notice period and salary withholding. If these terms are present, the company can enforce them; otherwise, withholding salary may be legally challenged. The company can initiate a legal action for breach of contract if necessary.",0.87,60.4302,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
121,"Hi,
My LWD with previous employer and DOJ of new employer was same. Recently I was declined job by another employer mentioning that I hv dual employment issues. I contacted HR of previous and current employer to change relieving or joining date at either end but both of them declined mentioning that dates have been submitted in PF records and can not be changed.
I want to know if there is a way to get the dates changed in PF records.
And can we take a legal action against current employer for hiring me on same day as LWD of previous employer.
Both the employers are in Gurugram, Haryana.( Gurgaon, Haryana )",Disciplinary Proceedings Initiated on Same Day as Suspension → Suspension Found to be Afterthought,Disciplinary Proceedings Initiated on Same Day as Suspension → Suspension Found to be Afterthought,"How to get back my original certificate( Coimbatore, Tamil Nadu )","Principal is using abusing words and mental torches the faculty with her words( Nizamabad, Telangana )","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","hi,Never join any company which accepts without Relieving Letter. Background checks are very strict in most of the companies and if something like this comes up, then your career may get screwed for sure. Their may be some legal actions against you as well if you are absconding.However, if this has happened, you should approach the HR. find out who is privileged to update EPFO and UAN website details. you should talk to them personally. try to raise issue on EPF related grievance website.","The primary legal issue is whether the dates in the Provident Fund (PF) records can be altered to resolve the dual employment concern. Under the Employees' Provident Fund and Miscellaneous Provisions Act, 1952, once PF contributions are recorded, they cannot be retrospectively altered without valid justification and approval from the PF authorities. Since both employers have declined to change the dates, it is unlikely that the PF records can be amended without their cooperation.

Regarding legal action against the current employer, there is no statutory violation in hiring you on the same day as the last working day with the previous employer unless there was a contractual breach or misrepresentation involved. 

Next steps: 
1. Approach the regional PF office in Gurugram to discuss if any rectification is possible with their guidance.
2. Consult with an employment lawyer to explore if there are any contractual breaches or misrepresentations that could be actionable.",0.512,42.2093,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
122,"Dear Sir, I would like to know if I could make a case against the law college in Mumbai against the Registrar who kept bugging me that I had to give my original mechanical engineering degree certificates 1995 pass out to the college to continue my 2nd Degree LLB after having completed 1st year of LLB with fails in 6 subjects out of 8 and he kept telling that the eligibility needs to be checked even after having given my semester exams and never gave me the eligibility certificate just to keep telling that my eligibility needs to be checked while I just recollected that in my 1st year of engineering I was given my certificate of eligibility well before the exams were given but he kept asking me for my certificates even after I had appeared for my 1st and 2nd semester exams and so I quit my LLB in the year 2010 because I didnt want to depart from my Engineering Degree Certificates. Since then all have been only cheating me of my money assuring me of a good job or chance in Television or visa to the usa. So could I sue them to get a good Lawyer to get working on my case. Thanks and Regards.( Mumbai suburban, Maharashtra )",High Court Judgments of 1st and 2nd March 1984 → High Court Found No Complete Merger of Cadres,High Court Judgments of 1st and 2nd March 1984 → High Court Found No Complete Merger of Cadres → Cancellation of Previous Order by Naval Command,"How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","Hi
My brother was railway employee and he was killed on duty hours 
My family consisting of father and mother both person are aged,  ex- employee or my brother is not married
I applied compassionate ground appointment
And finally authority is rejected 
Reason is 
My father and mother  is alive and  father   capable of earnings
Further  a sum... EGLC and WCA paid 

Now family pension received regularly

Any solution CGA. This is Genuine reason( Kozhikode, Kerala )","How to get back my original certificate( Coimbatore, Tamil Nadu )",Discuss this case in detail with me and I shall help you out.Thanks,"The primary legal issue is whether the college's actions constitute harassment or breach of contract, potentially violating the Maharashtra Universities Act, 1994, which governs the conduct of universities and colleges. You may be able to file a complaint against the college for failing to provide the eligibility certificate and for improper demands regarding your original certificates. However, since the events occurred in 2010, the statute of limitations for filing a lawsuit may have expired, which is typically three years for contract-related claims under the Limitation Act, 1963.

To proceed, gather all relevant documents and correspondence related to your interactions with the college and consult a lawyer to evaluate any potential claims for harassment or breach of duty. Additionally, you may consider filing a grievance with the university's governing body or the state's higher education department if procedural violations are evident.",0.3467,17.2633,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
123,"My employer is not giving my experience certificate stating that I'm a daily wage employee. Can I file a complaint against the company( Ernakulam, Kerala )",Employee Claims Experience Certificate Validity → Appointment Terminated Due to Qualification Issues,"Employee Claims Experience Certificate Validity → Appointment Terminated Due to Qualification Issues → Section 3 of Haryana State Agricultural Marketing Board Service Rules, 1974 → Employee Lacked Required Experience at Time of Application","How to file a complaint against the employer to release my pending dues( Mumbai, Maharashtra )","How to get back my original certificate( Coimbatore, Tamil Nadu )","Widow daughter can get family pension of panchayat taj dept employees.( North 24 Parganas, West Bengal )","Dear Client,Regardless of class or nature of employment, an employee or a worker deserves an experience certificate from his or her employer on the cessation of employment, and denial of that by an employer amounts to unfair labour practice. So, in the given situation, if you are not holding the position of Manager/Supervisor but a workman as defined u/s.2(s) of the Industrial Dispute Act then reach out to the office of the Labour Commissioner concerned for filing a complaint against the employer for redressal of your grievance.","Under the Kerala Shops and Commercial Establishments Act, 1960, employees, including daily wage workers, are entitled to receive a certificate of service upon termination of employment. If the employer refuses to provide this, you can file a complaint with the local labor commissioner or labor court in Ernakulam. You cannot force the employer to issue a certificate if you were not officially recognized as an employee under the terms of the Act. Next steps include documenting your employment history and contacting the labor office to initiate a formal complaint process.",2.3103,63.1191,19.6068,3.7252,17.3796,20.1218,2.8962,24.0777,5.0865,1.4753,0.9046,22.6148,50.1359,52.0375,84.0049
