sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
164,"I want to get examples of some cases in  which court has given punishment to the party and his lawyer for filing false affidavit in the court( Giridih, Jharkhand )",False Affidavit Allegation → Appellant Claimed Not Acting as Sarpanch,False Affidavit Allegation → Appellant Claimed Not Acting as Sarpanch,Is 2nd marriage is legal in ST without divorce.,"Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )","Sure, will help you.","Filing a false affidavit is a serious offense under Section 191 of the Indian Penal Code, which pertains to giving false evidence. If a party or their lawyer is found guilty of this act, they can be punished under Section 193 IPC, which prescribes imprisonment of up to seven years and a fine. In the case of *Mohanlal Shamji Soni v. Union of India*, the court emphasized the sanctity of affidavits and imposed penalties for false statements.

To address this issue, you can file a complaint with the court where the false affidavit was submitted, requesting an inquiry into the matter. Additionally, you may consider filing a criminal complaint under the relevant sections of the IPC for perjury.",0.3539,-0.0908,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
165,"I am 75 years old, me and one member of my family have land in same survey no. We have been cultivating that land for generations in our allotted portion. In 2022 , that family member plowed sorghum in my allocated portion of land, we removed some of plants after few days. That man, with his money, he filed a criminal case against us in the police station and started harassing us, because the land owned by that man was not in a shape. Please note that this was his real intention behind filing criminal case.  and also, for several years he barely cultivates his portion of land. We could re-partion the land and give in his desired shape, but my portion will be shapeless. The police have issued summons to us. We are attending to the court every 2 months like the wrongdoers but they do not listen to our arguments at this stage.I have never been to the police station and court in my life. And I wasn't aware that I can goto high court and get this case squashed at that time. I and my family are suffering a lot from this wicked man.  My questions are, can we not plead in such a criminal case? How many years will the court ask me to attend the court? When will the judge hear our words? Can such a case not be dismissed? Your suggestion is very helpful to me and Thank you in advance.( Warangal, Telangana )",Teachers Worked for Several Years → High Court Directed Consideration for Regular Appointment,Teachers Worked for Several Years → High Court Directed Consideration for Regular Appointment → Sympathetic View Taken by Court → No Document Proving Approval by State Government → Teachers Not Appointed Against Sanctioned Posts,"Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )",Is 2nd marriage is legal in ST without divorce.,"Dear Client,To address a false FIR/complaint filed against you, you can seek its quashing through a petition before the High Court under Section 482 of the Code of Criminal Procedure, 1973(replaced by Section 528 of the BNSS). The Sec.482 Cr. PC (Section 528 of the BNSS) empowers the High Court to dismiss an FIR or criminal proceedings against the accused. It is essential to prove to the court that the FIR was lodged with malicious intent to cause harm or inconvenience and is devoid of truth. The burden of proof rests on the petitioner. An application for the quashing of an FIR or criminal proceedings can also be filed before the High Court under Article 226 of the Constitution of India through a Criminal Miscellaneous Writ Petition invoking the extraordinary jurisdiction of the Court to quash an FIR or criminal proceedings. Speedy trial is a fundamental right implicit in the guarantee of life and personal liberty enshrined in Article 21 of the Constitution of India and any party to a litigation who is denied this right of speedy trial is entitled to approach the High Court under Article 226 of the Constitution of India to enforce such right.  Apart, you can put up an application before the trial Court praying for the transfer of your case to a Fast Track Court or Lok Adalat for speedy trial by expressing the reasons/causes in the application The Chief Justice of India has addressed the Chief Justice of all the High Courts across the country advising them to identify and dispose of cases on a priority basis in which persons above 65 years of age are involved. These include long pending cases of senior citizens, pensioners, and retired Government servants on a priority basis.","In your situation, the legal issue involves a criminal case potentially related to trespass or damage to property under the Indian Penal Code (IPC). You can file a petition under Section 482 of the Criminal Procedure Code (CrPC) in the High Court to quash the criminal proceedings if you believe the case is frivolous or maliciously instituted. The High Court has the power to quash proceedings if the allegations do not constitute a criminal offense or if the process is an abuse of the court.

You cannot refuse to attend court if summons have been issued; failing to appear can result in a warrant. However, you can request the court to expedite the hearing or seek interim relief. Consult with a local attorney to file a quashing petition and explore any civil remedies for partition or settlement of the land dispute.",3.1166,59.0701,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
166,"Itâs been 1 years and 3 months since I have been released from jail ,  because of 3,19 gram of heroin, now Iâm going every month for court appearance, my question is  will I go to jail again after trial ? And why itâs so taking long time in HIMACHAL  SHIMLA( Shimla, Himachal Pradesh )",Long Time Elapsed Since Discharge Action → High Court Dismissed Writ Petition on Alternative Remedy Grounds,Long Time Elapsed Since Discharge Action → High Court Dismissed Writ Petition on Alternative Remedy Grounds → Appellant Discharged from Service → Absence Due to Wife's Complications → Medical Certificate Produced → Previous Absences Not Considered Regular,"Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","One superior officer filed a private petition under crpc 200 on some association officer bearers. Allegations are that they issued some pamphlets abusing him and damaging his fame n name which were sent to several offices. 12 yrs passed.  But complainant is still not examined.  Evidence not taken yet. He marked some xerox copy of pamphlets to court. No where found office seal file number  etc. on the paper.  He was suspended on the last date of retirement  by a G. O. since various allegations pending on him.   He included me as one of the respondent. I want to remove my name from the private complaint. Wt is the procedure sir( Salem, Tamil Nadu )","Dear Sir,In every State the Trials will take for a longer time due to heavy burden of cases, non-appearance of witnesses due to non service of summons etc. Be aware that allow it to be delayed so that witness may forget about what has happened really and thus you will get benefit of it.","The primary legal issue is whether a conviction for possession of 3.19 grams of heroin will result in further imprisonment. Under the Narcotic Drugs and Psychotropic Substances Act, 1985, possession of heroin in small quantities (up to 5 grams) is punishable with rigorous imprisonment for up to one year, or with a fine, or both. Since you have already served time, the court may consider this when determining any additional sentence upon conviction.

The delay in trial could be due to procedural backlogs, which are common in Indian courts. You cannot avoid court appearances unless specifically exempted by the court. Consider filing a petition for expedited trial under Article 21 of the Constitution, which guarantees the right to a speedy trial. Consult your attorney to explore this option and discuss any plea bargaining possibilities.",0.8572,34.2178,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
167,"My brother in law out matrimonial issue spoke to my parents in very abusive and filthy manner which is so shameful that we don't ever dare to repeat it, he does it often and threaten in aggressive way, we even have call recording of it. Now I want to file a legal case against him as it's a matter of dignity and self respect.( Wardha, Maharashtra )",Appellant Unaware of Proceedings Initiated Against Him → Section 482 of the Code of Criminal Procedure,Appellant Unaware of Proceedings Initiated Against Him → Section 482 of the Code of Criminal Procedure → High Court Set Aside Anticipatory Bail → Investigation Revealed Appellant as Beneficiary → Amount Involved in Misappropriation Significant → Observations Made by High Court Considered Unwarranted,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","One superior officer filed a private petition under crpc 200 on some association officer bearers. Allegations are that they issued some pamphlets abusing him and damaging his fame n name which were sent to several offices. 12 yrs passed.  But complainant is still not examined.  Evidence not taken yet. He marked some xerox copy of pamphlets to court. No where found office seal file number  etc. on the paper.  He was suspended on the last date of retirement  by a G. O. since various allegations pending on him.   He included me as one of the respondent. I want to remove my name from the private complaint. Wt is the procedure sir( Salem, Tamil Nadu )","In my humble suggestion, yes you can go ahead and file a case against your brother in law with regard to his abusive behavior.","The legal issue here involves criminal intimidation and harassment under the Indian Penal Code (IPC). Specifically, Section 506 of the IPC addresses criminal intimidation, which could apply if your brother-in-law's threats cause alarm or fear of harm. Additionally, Section 509 IPC pertains to acts intended to insult the modesty of a woman, which may be relevant given the abusive language used.

You can file a First Information Report (FIR) at your local police station, providing the call recordings as evidence. Ensure that the complaint clearly outlines the abusive behavior and any threats made. If the police do not register the FIR, you may approach the Magistrate under Section 156(3) of the Code of Criminal Procedure to direct the police to investigate.",0.9298,68.5761,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
168,"During interrogation confession statement of thief not made on a front of magistrate which is not admissible in the court but Police involve my father in false case u/s 380,457 and 411 ipc i am apply for anticipatory bail in sessions court it is rejected then apply in high court chandigarh and get interim relief after that my father join investigation but police ask for recovery in court and anticipatory bail gets rejected if i don't get stolen property how to get recovered My father acquitted in 3 other criminal cases of u/s 379, 411 and 482 Police can do this only for political pressure because my property case is pending in the court. How to get anticipatory bail can i file court case because confession statement not admissible in court and why police interrogate my father and go for jail( Jalandhar, Punjab )",Anticipatory Bail Granted → High Court Order Set Aside,Anticipatory Bail Granted → High Court Order Set Aside,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,You can file bail application..,"Under Indian law, a confession made to a police officer is not admissible in court under Section 25 of the Indian Evidence Act, 1872. However, the police can still investigate based on other evidence. Since anticipatory bail was rejected, consider filing a regular bail application under Section 439 of the Criminal Procedure Code, 1973, especially if your father has cooperated with the investigation and there is no direct evidence against him. Additionally, if you believe the police action is due to political pressure, consider filing a writ petition in the High Court under Article 226 of the Constitution of India for protection against unlawful arrest and harassment. Consult with your lawyer to gather evidence that supports the claim of wrongful implication due to pending property disputes.",0.6467,47.2971,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
169,"A man sexually exploited me under false promises of marriage. When I filed a complaint, the police facilitated a compromise to marry instead of registering an FIR. But then he refused and went missing so I filed a complaint reporting those events. The police sent me back saying they will register an FIR based on both the complaints but they registered only the second complaint under IPC 417, 420. When I asked why they did not register the offence of 376 I reported first, they said they will alter the section but after one month they are refusing. They have not yet remanded the accused either. What are my legal options now? How can I get 376 added?( Hyderabad, Telangana )",FIR Registered After Deceased Went Missing,FIR Registered After Deceased Went Missing,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Hello Ma'amIt would be advised to write a letter to the senior officers of Police Department, for eg. SP, DIG, regarding the same. 376 is a henious offence you could force them to add that particular section in the FIR.ThanksPlease rate if you find this advice helpful.","The primary legal issue is the failure to register an FIR under Section 376 of the Indian Penal Code (IPC), which pertains to rape, based on your initial complaint. Under Indian law, particularly the Lalita Kumari v. Government of Uttar Pradesh (2013) case, police are mandated to register an FIR if the information discloses a cognizable offense. You can file a writ petition in the High Court under Article 226 of the Constitution of India seeking a direction to the police to register an FIR under Section 376 IPC. Additionally, consider approaching the Superintendent of Police or the Magistrate under Section 156(3) of the Code of Criminal Procedure to direct the police to investigate the matter properly.",1.2791,37.898,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
170,"My husband had a workmate before our marriage, she was in an abusive marriage as per her, and wanted divorce from her husband, as per the information we got she has multiple affairs due to sympathy, she use to make friends than try to have a comfort with them, and than all of a sudden her husband comes into picture threatening and abusing the boys..
Currently my husband is in worst stage, he doesn't sleep , cannot focus on work.

They are threatening him saying that you forced her into this, behla fusla kar you had an affair, even if you both had consent no body can prove it.
She will say what I want her to say in court.
They threatened me yesterday that they will destroy us and our families and we will have to bear the consequences.

I have had bad thoughts yesterday about us living, women can blame anyone known or unknown.
This is sick.( Delhi, Delhi )",Employee Found to Have Abandoned Work → Writ Petition Filed Challenging Removal from Employment,Employee Found to Have Abandoned Work → Writ Petition Filed Challenging Removal from Employment,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","One superior officer filed a private petition under crpc 200 on some association officer bearers. Allegations are that they issued some pamphlets abusing him and damaging his fame n name which were sent to several offices. 12 yrs passed.  But complainant is still not examined.  Evidence not taken yet. He marked some xerox copy of pamphlets to court. No where found office seal file number  etc. on the paper.  He was suspended on the last date of retirement  by a G. O. since various allegations pending on him.   He included me as one of the respondent. I want to remove my name from the private complaint. Wt is the procedure sir( Salem, Tamil Nadu )","Dear client,Here are a few suggestions:Safety first: If you or your husband feel threatened or unsafe, consider reaching out to local authorities or law enforcement to report the threats and seek their guidance on how to ensure your safety.Seek legal advice: Consult with a lawyer who specializes in family law or domestic issues. They can provide guidance on how to navigate the situation, protect your rights, and take appropriate legal steps if necessary. They may advise you on collecting evidence, filing for a restraining order, or taking other legal actions to protect yourselves.Document evidence: Keep a record of any threats, abusive behavior, or incidents that occur. Preserve any evidence such as text messages, emails, or other communication that may be relevant to your case.Build a support network: Reach out to friends, family, or support organizations that can offer emotional support and guidance during this challenging time. Surrounding yourselves with trusted individuals can provide some comfort and help you through the process.Focus on self-care: It's important to prioritize your mental and emotional well-being. Consider seeking therapy or counseling to help you cope with the stress and emotions you may be experiencing.","The primary legal issue here is the potential for false allegations of coercion or abuse, which could lead to criminal charges. Under Section 498A of the Indian Penal Code, a husband or his relatives can be prosecuted for cruelty, which includes any willful conduct likely to drive a woman to suicide or cause grave injury. However, false accusations can also be challenged under Section 211 IPC for instituting false criminal charges.

Your husband should immediately document all interactions with the woman and her husband, including threats, to build evidence of harassment. Consider filing a police complaint for criminal intimidation under Section 506 IPC if the threats continue. Consulting a criminal defense attorney to discuss the possibility of filing for anticipatory bail as a precautionary measure is advisable.",0.9186,48.9252,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
171,"How to i solving  loan summan problems?( Tiruppur, Tamil Nadu )",D. Ramaswami v. State of Tamil Nadu,D. Ramaswami v. State of Tamil Nadu,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"Hello, I am mother of a six year old and moved very recently from United States to India. My child is a US citizen and is still struggling to settle down in the new environment. 
The ground floor flat of my house was sold to a party and eventually that person had sold it to another party. This new party has made several illegal constructions blocking my way and sewerage system. Since we started filing complaints against them, they put up a false case against myself and my husband that we have beaten one of them. We are summoned by court to appear on a Saturday. But my child does not want to be alone, as he is still feeling insecured if I am not around. Only exception is the time when he is at school. 
Do I have any right as a mother to request court to ask for a different day and a weekday for my appearance, considering the mental situation of my child? If I leave him with someone else will be a trauma for him as he is not used to that.","Hi,Please make sure you appear before the court on the day of summon. You can seek more extension from the court to make the repayments.","If you have received a loan summons in Tiruppur, Tamil Nadu, the primary legal issue is responding to a civil suit for loan recovery. Under the Code of Civil Procedure, 1908, you are required to appear in court on the specified date mentioned in the summons. Failure to appear may result in an ex parte decree against you, meaning the court may decide the case in the lender's favor without your input.

You can legally contest the summons by filing a written statement within 30 days of receiving the summons, explaining your defense or any disputes regarding the loan. Consult with a local attorney to draft this response accurately. Additionally, gather all relevant documents related to the loan, such as the loan agreement, payment receipts, and any correspondence with the lender, to support your defense.",1.9872,58.6272,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
172,"Once a criminal case of dishonoring land sale agreement is settled will it reflect in PCC for GC to USA( Kottayam, Kerala )",Appellant Acquitted in Criminal Case → Termination of Services Challenged,Appellant Acquitted in Criminal Case → Termination of Services Challenged → Writ Petition Allowed for Breach of Natural Justice → School Not Recognized as Private School → Prior Approval of Director Not Required → Principle of Natural Justice Alleged Violated,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","One superior officer filed a private petition under crpc 200 on some association officer bearers. Allegations are that they issued some pamphlets abusing him and damaging his fame n name which were sent to several offices. 12 yrs passed.  But complainant is still not examined.  Evidence not taken yet. He marked some xerox copy of pamphlets to court. No where found office seal file number  etc. on the paper.  He was suspended on the last date of retirement  by a G. O. since various allegations pending on him.   He included me as one of the respondent. I want to remove my name from the private complaint. Wt is the procedure sir( Salem, Tamil Nadu )","Dear Sir,No, normally when the criminal cases are settled it should not be reflected in PCC.Please take PAID phone call with me through VIDHIKARYA and get more legal guidance.","A settled criminal case, such as one involving the dishonoring of a land sale agreement, may still appear on a Police Clearance Certificate (PCC) if it resulted in a formal charge or conviction. Under Indian law, the PCC reflects any criminal record, including cases that have been settled, unless they are expunged. 

To ensure the case does not negatively impact your PCC, you can apply to the court for an order of expungement or seek a declaration of acquittal if applicable. Additionally, when applying for a PCC, provide documentation of the settlement to the issuing authority to clarify the case's resolution.",0.6026,73.8687,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
173,"My brother got expired few months back. Police given statement as it is sucide due to issues with his wife. When he committed sucide/got  murdered, he and his wife is only there in the home and no one saw when he was hanging. Now we locked the house where he(my brother) was expired as it is one the prime evidence and conveyed/ raised our quiries to police even though PM is given as aspoxiya due to hanging, but they didn't given proper answer.
 
Meanwhile my brother's  wife enter the  entered house by breaking the lock with out any notice to us and locked it again with her lock. Now we are suspecting that, she trespassed to the the house to clean any evidence. Now also police not responding to this and saying that what can we do if a wife enter to her husband house.

How to proceed with this...?( Hyderabad, Telangana )",Permission Granted to Proceed with Suit → Section 22(1) of the Sick Industrial Companies Act,Permission Granted to Proceed with Suit → Section 22(1) of the Sick Industrial Companies Act → High Court Stayed Further Proceedings → Company Declared Sick,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","One superior officer filed a private petition under crpc 200 on some association officer bearers. Allegations are that they issued some pamphlets abusing him and damaging his fame n name which were sent to several offices. 12 yrs passed.  But complainant is still not examined.  Evidence not taken yet. He marked some xerox copy of pamphlets to court. No where found office seal file number  etc. on the paper.  He was suspended on the last date of retirement  by a G. O. since various allegations pending on him.   He included me as one of the respondent. I want to remove my name from the private complaint. Wt is the procedure sir( Salem, Tamil Nadu )","Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","Hi,You can lodge a complain and ask the police to go for further investigation, if you are suspecting something. Until and unless you have such permissions you cannot lock the room and not ask your brother's wife to  not to enter into the house.Thanks.","The primary legal issue here is the potential tampering of evidence and unauthorized entry into a property that may be considered a crime scene. Under Section 452 of the Indian Penal Code, entering a property with the intent to commit an offense is punishable. Since the house is a potential crime scene, any unauthorized entry could be deemed as interference with evidence.

The user can file a complaint with the local magistrate under Section 156(3) of the Criminal Procedure Code to direct the police to investigate the matter thoroughly, including the alleged trespass and potential tampering of evidence. Additionally, consider filing a petition with the High Court seeking directions to the police to secure the premises and conduct a proper investigation into the circumstances of the death.",1.8291,45.7344,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
174,"I have been a regular customer at this shop I would steal occasionally steal face wash and soaps etc The owner filed complaint against me I am worried this might distroy my career( Ratnagiri, Maharashtra )",Respondent Filed Complaint Against Appellants → Magistrate Dismissed Complaint,"Respondent Filed Complaint Against Appellants → Magistrate Dismissed Complaint → Revision Petition Filed Against Dismissal → High Court Allowed Revision Petition → Appellants Not Heard Before High Court Decision → Section 401 of the Code of Criminal Procedure, 1973",Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"I have filed private complaint in sub court and respondent filed a quash in high court. 
Now hearing in subcourt will continue or only after finishing the quash case in high court hearing in sub court can be continue.( Madurai, Tamil Nadu )","Dear client,If it is a petty case, then compromise is allowed by the Court under section 320 of CrPC. Else, please defend yourself in Court with the help of a lawyer","The legal issue is theft, which is an offense under Section 379 of the Indian Penal Code, 1860. Theft is punishable by imprisonment and/or fine, which could impact future employment opportunities. Legally, one cannot continue to engage in theft as it constitutes a criminal offense. 

To address the situation, consider negotiating with the shop owner for a settlement or an apology to potentially withdraw the complaint. If the case proceeds, consult a local criminal defense lawyer to explore options such as plea bargaining or diversion programs that may mitigate the impact on your record.",1.1768,50.6577,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
175,"Hello everyone, 

Due to an ongoing property dispute between my Mother and my Aunty (case pending in civil court) my Aunty has filed a FALSE FIR that my parents and I have threatened to kill her. Now, the local thana has, without any investigation and clarification, filed an FIR against us in IPC 294, 506 and 34 for which we have taken a Bail from Court in Gwalior, MP.

I want to know how and at what stage I can file a Defamation case against my Aunt ? Can I file the same in a Delhi Court ?( Delhi, Delhi )",Assessment Challenged in Civil Court,Assessment Challenged in Civil Court,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )","Dear Sir,You have to go to High Court to get such false FIR quashed. Alternatively, you must ask the Police to file B Report that is no case report in the above case and thereafter you have every right to file defamation case against your aunty.","A defamation case can be filed under Section 499 of the Indian Penal Code if false allegations have harmed your reputation. However, a defamation suit is typically filed in the jurisdiction where the defamatory act occurred or where the plaintiff resides. Since the alleged false FIR was filed in Gwalior, it would be more appropriate to file the defamation case there rather than in Delhi.

You can initiate the defamation proceedings once the criminal case has been resolved in your favor, as it will strengthen your claim of false allegations. Consult with a local attorney in Gwalior to draft and file the defamation suit.",1.6482,54.9351,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
176,"I was caught for drink and drive 3 years ago in gurgaon..i didnt go on court date till now..i dont have license from that time and it is showing blocked and seized..what should i do to get back my license.it is a very old matter( Gurgaon, Haryana )",Plaintiff Holds License from Municipal Corporation,Plaintiff Holds License from Municipal Corporation,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"I had approached a lawyer to file partition suit for my ancestral property. He instead forged my signatures on plaint, vakalath and other documents like affidavits etc and filed injunction suits after extracting huge amounts of money in the name of court fees but never paid court fees more than 100rs.. I would like to know if he can be prosecuted under 340 CRPC and also if there are any judgements to this effect. I know about the bar council complaint but I specifically want to know about 340crpc. 
Thanks.( Bangalore, Karnataka )","Hi client,I think your driving license is with the court. Contact an advocate immediately and get back your license. This rule varies according to the state. You might get the license without any court proceedings from the Motor Vehicle Departments. Or apply for a new license.Thanks","Failure to appear in court for a drink and drive offense can result in a warrant for your arrest under Section 174A of the Indian Penal Code, and your driving license can remain suspended under Section 19 of the Motor Vehicles Act, 1988. To resolve this, immediately contact the court where your case is pending to check the status and any outstanding warrants. You must appear in court to address the pending charges and request the court to lift the suspension on your license. Consult with a local attorney to assist in negotiating any penalties and facilitate the process of reinstating your driving privileges.",3.4684,59.1832,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
177,"My brother signed in a sub magistrate court as witness for his friend's friend of not been violating a law for 2 years who was prisoned for 6 months under goonda section. My brother is a student of age 21 . Will there be any problem or issues on his future?( Pudukkottai, Tamil Nadu )",D. Ramaswami v. State of Tamil Nadu,D. Ramaswami v. State of Tamil Nadu,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"Hello, I am mother of a six year old and moved very recently from United States to India. My child is a US citizen and is still struggling to settle down in the new environment. 
The ground floor flat of my house was sold to a party and eventually that person had sold it to another party. This new party has made several illegal constructions blocking my way and sewerage system. Since we started filing complaints against them, they put up a false case against myself and my husband that we have beaten one of them. We are summoned by court to appear on a Saturday. But my child does not want to be alone, as he is still feeling insecured if I am not around. Only exception is the time when he is at school. 
Do I have any right as a mother to request court to ask for a different day and a weekday for my appearance, considering the mental situation of my child? If I leave him with someone else will be a trauma for him as he is not used to that.",no,"Signing as a witness for someone released under the Goondas Act, 1982, should not inherently cause legal issues for your brother's future, provided he truthfully testified to the facts. The Goondas Act allows for preventive detention of habitual offenders, and a witness in this context typically assures the court of the individual's future good conduct. Legally, your brother cannot face repercussions simply for acting as a witness unless he provided false testimony, which could lead to charges of perjury under Section 191 of the Indian Penal Code.

Next steps: Ensure your brother is aware of the importance of truthful testimony in court. If any legal concerns arise, consider consulting a local attorney familiar with Tamil Nadu's legal procedures for further guidance.",0.0,8.6205,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
